Est-ce que le personnage connait sa famille,Est-ce que le personnage est un enfant,Est-ce que le personnage est humain,Est-ce que le personnage a les cheveux chatain,Est-ce que le personnage a les cheveux blonds,Est-ce que le personnage porte un accessoire sur la tete,Est-ce que c'est un personnage principal,Est-ce que le personnage est en CM1,Est-ce que le personnage a un rapport avec l'ecole,Est-ce que le personnage a des enfants,Est-ce que le personnage est enfant unique,Est-ce que le personnage porte des lunettes,Est-ce que le personnage est un garçon,Est-ce que le personnage est d'origine americaine,Est-ce que le personnage possède des pouvoirs,Est-ce que le personnage porte des habits bleu,Est-ce que le personnage est homosexuel,Est-ce que le personnage a des cheveux longs,Est-ce que le personnage est handicape,Est-ce que le personnage est mechant,Est-ce que le personnage est present dans la saison 1,
5,5,5,1,5,1,5,5,5,5,1,5,1,5,1,5,5,1,5,5,5,Jesus
5,5,1,1,5,1,5,5,5,5,1,5,1,1,5,5,5,5,5,5,5,Jimbo
5,1,1,1,5,5,5,1,1,5,1,5,1,1,5,1,5,5,1,5,1,Jimmy
1,1,1,5,1,1,1,1,1,5,5,5,1,1,1,5,5,5,5,5,1,Kenny
1,1,1,5,5,1,1,1,1,5,1,5,1,1,5,1,5,5,5,5,1,Kyle
1,1,1,1,5,5,5,5,5,5,1,1,1,1,5,5,5,5,5,5,5,KyleSchwartz
1,5,1,1,5,5,5,5,5,1,5,5,5,1,5,1,5,1,5,5,1,Liane
1,5,1,5,1,5,5,5,5,1,1,5,5,1,5,5,5,1,5,5,1,Linda
5,5,1,5,5,5,5,5,1,5,1,1,1,1,5,1,5,5,5,5,1,Mackey
5,5,1,5,5,5,5,5,5,5,3,5,5,1,5,5,5,1,5,5,1,MaireMcDaniels
5,5,1,5,5,1,5,5,5,5,3,5,1,1,5,1,1,5,5,5,5,MrEsclave
5,5,1,5,5,5,5,5,5,5,3,5,1,1,5,5,5,5,5,5,5,Murphy
5,1,1,3,3,1,5,5,5,5,3,5,3,3,1,5,5,5,5,5,5,Mysterion
5,1,1,1,5,5,5,5,1,5,1,1,1,1,5,5,5,1,1,1,5,Nathan
5,5,1,5,5,1,5,5,5,5,1,1,1,1,5,1,5,5,1,5,5,Ned
5,5,1,1,5,5,5,5,1,3,3,1,1,1,5,1,5,5,5,5,5,PcPrincipal
5,5,1,5,1,5,5,5,5,5,1,5,1,5,5,1,5,5,5,5,1,Phillip
5,1,1,5,1,1,5,1,1,5,1,5,1,5,5,5,5,1,5,5,5,Pip
1,5,1,5,5,5,5,5,5,1,1,5,1,1,5,1,5,5,5,5,1,Randy
5,5,1,5,5,5,5,5,5,5,3,5,1,5,5,5,1,5,5,1,5,Sadam
5,5,5,5,5,5,5,5,5,5,1,5,1,5,1,5,1,5,5,1,5,Satan
5,5,1,5,5,1,5,5,5,5,1,5,1,1,5,5,5,5,5,5,5,SavantFou
5,5,5,5,5,5,5,5,5,5,1,5,1,5,5,1,5,5,5,5,5,Servietsky
1,5,1,1,5,5,5,5,5,1,5,5,5,1,5,1,5,5,5,5,1,Sharon
1,5,1,5,5,5,5,5,5,1,1,5,5,1,5,1,5,1,5,5,1,Sheila
1,1,1,1,5,5,5,5,4,5,5,5,5,1,5,5,5,1,5,5,1,Shelly
1,1,1,5,5,1,1,1,1,5,5,5,1,1,5,1,5,5,5,5,1,Stan
1,5,1,1,5,5,5,5,5,1,5,5,1,1,5,5,5,5,5,5,5,Stephen
1,5,1,1,5,1,5,5,5,1,1,5,1,1,5,1,5,5,5,5,5,Stuart
5,5,1,5,5,5,5,5,5,5,1,5,1,5,5,5,5,5,5,5,1,Terance
5,1,1,5,5,5,5,1,1,5,1,5,1,1,5,5,5,5,1,5,1,Timmy
1,1,1,5,5,5,5,1,1,5,1,5,1,5,5,5,5,5,5,5,1,Token
5,1,1,5,1,5,5,1,1,5,1,5,1,1,5,5,5,5,5,5,5,Tweek
5,5,1,5,1,5,5,5,1,5,3,1,5,1,5,5,5,1,5,5,1,Victoria
5,1,1,5,5,1,5,1,1,5,1,5,5,1,5,5,5,1,5,5,1,Wendy
